"cost","etrain","etest"
1.94984459975805,20.5298013245033,25.8706467661692
1.99526231496888,20.5298013245033,25.8706467661692
2.04173794466953,20.5298013245033,25.8706467661692
2.08929613085404,20.5298013245033,25.8706467661692
2.13796208950223,20.5298013245033,25.8706467661692
2.18776162394955,20.5298013245033,25.3731343283582
2.23872113856834,20.5298013245033,24.8756218905473
2.29086765276777,20.5298013245033,24.8756218905473
2.34422881531992,20.5298013245033,23.8805970149254
2.39883291901949,20.5298013245033,23.8805970149254
2.45470891568503,20.5298013245033,23.8805970149254
2.51188643150958,20.5298013245033,23.3830845771144
2.57039578276886,20.5298013245033,23.3830845771144
2.63026799189538,19.8675496688742,22.8855721393035
2.69153480392691,19.8675496688742,22.3880597014925
2.75422870333817,19.8675496688742,21.8905472636816
2.81838293126446,19.8675496688742,21.3930348258706
2.88403150312661,19.8675496688742,21.3930348258706
2.95120922666638,19.205298013245,20.3980099502488
3.01995172040202,19.205298013245,20.3980099502488
3.09029543251359,19.205298013245,20.3980099502488
3.16227766016838,18.5430463576159,19.9004975124378
3.23593656929628,18.5430463576159,19.4029850746269
3.31131121482591,17.8807947019868,18.407960199005
3.38844156139203,17.8807947019868,18.407960199005
3.46736850452532,16.5562913907285,17.4129353233831
3.54813389233575,16.5562913907285,17.4129353233831
3.63078054770102,16.5562913907285,15.9203980099502
3.71535229097173,16.5562913907285,15.9203980099502
3.80189396320561,16.5562913907285,15.9203980099502
3.8904514499428,16.5562913907285,15.4228855721393
3.98107170553498,15.8940397350993,15.4228855721393
4.07380277804113,15.2317880794702,14.9253731343284
4.16869383470335,15.2317880794702,14.9253731343284
4.26579518801593,15.2317880794702,14.4278606965174
4.36515832240166,15.2317880794702,13.9303482587065
4.46683592150963,14.5695364238411,13.9303482587065
4.57088189614875,14.5695364238411,13.9303482587065
4.67735141287198,14.5695364238411,12.9353233830846
4.78630092322638,14.5695364238411,12.9353233830846
4.89778819368447,15.2317880794702,12.9353233830846
5.01187233627272,15.2317880794702,12.9353233830846
5.12861383991365,15.2317880794702,12.9353233830846
5.24807460249772,15.2317880794702,12.9353233830846
5.37031796370253,15.2317880794702,12.4378109452736
5.49540873857625,15.2317880794702,12.9353233830846
5.62341325190349,15.2317880794702,12.9353233830846
5.75439937337157,15.2317880794702,12.4378109452736
5.8884365535559,15.2317880794702,12.4378109452736
6.02559586074358,15.2317880794702,12.4378109452736
6.16595001861482,15.2317880794702,12.4378109452736
6.30957344480193,15.2317880794702,12.4378109452736
6.45654229034656,15.2317880794702,12.4378109452736
6.60693448007596,13.9072847682119,12.4378109452736
6.76082975391982,13.9072847682119,11.9402985074627
6.91830970918936,13.9072847682119,11.4427860696517
7.07945784384139,13.9072847682119,11.4427860696517
7.24435960074991,13.9072847682119,11.4427860696517
7.41310241300918,12.5827814569536,10.9452736318408
7.58577575029184,12.5827814569536,10.9452736318408
7.76247116628691,12.5827814569536,10.9452736318408
7.94328234724282,12.5827814569536,11.4427860696517
8.12830516164099,12.5827814569536,11.4427860696517
8.31763771102671,12.5827814569536,11.4427860696517
8.51138038202376,11.9205298013245,10.4477611940299
8.70963589956081,11.9205298013245,10.4477611940299
8.91250938133746,11.9205298013245,10.4477611940299
9.1201083935591,11.9205298013245,10.4477611940299
9.3325430079699,11.9205298013245,9.9502487562189
9.54992586021437,11.9205298013245,9.9502487562189
9.77237220955811,12.5827814569536,9.9502487562189
10,12.5827814569536,9.9502487562189
10.2329299228075,12.5827814569536,8.95522388059701
10.471285480509,11.9205298013245,8.45771144278607
10.7151930523761,11.9205298013245,7.96019900497512
10.9647819614319,11.2582781456954,7.46268656716418
11.2201845430196,11.2582781456954,7.46268656716418
11.4815362149688,11.2582781456954,7.46268656716418
11.7489755493953,10.5960264900662,7.46268656716418
12.0226443461741,10.5960264900662,7.46268656716418
12.3026877081238,10.5960264900662,7.96019900497512
12.5892541179417,10.5960264900662,7.96019900497512
12.8824955169313,10.5960264900662,7.96019900497512
13.1825673855641,10.5960264900662,7.96019900497512
13.4896288259165,10.5960264900662,7.96019900497512
13.8038426460288,10.5960264900662,7.96019900497512
14.1253754462276,10.5960264900662,7.96019900497512
14.4543977074593,10.5960264900662,7.96019900497512
14.7910838816821,10.5960264900662,8.45771144278607
15.1356124843621,10.5960264900662,9.45273631840796
15.4881661891248,10.5960264900662,9.45273631840796
15.8489319246111,11.2582781456954,9.9502487562189
16.2181009735893,11.2582781456954,9.9502487562189
16.5958690743756,11.2582781456954,9.9502487562189
16.9824365246175,11.2582781456954,10.4477611940299
17.3780082874938,11.2582781456954,10.4477611940299
17.7827941003892,11.2582781456954,10.4477611940299
18.1970085860998,11.2582781456954,10.9452736318408
18.6208713666287,11.2582781456954,10.9452736318408
19.0546071796325,11.2582781456954,10.9452736318408
19.4984459975805,11.2582781456954,10.9452736318408
19.9526231496888,10.5960264900662,10.9452736318408
20.4173794466953,10.5960264900662,10.9452736318408
20.8929613085404,10.5960264900662,10.9452736318408
21.3796208950223,10.5960264900662,10.9452736318408
21.8776162394955,10.5960264900662,10.9452736318408
22.3872113856834,10.5960264900662,10.9452736318408
22.9086765276777,10.5960264900662,11.4427860696517
23.4422881531992,10.5960264900662,11.4427860696517
23.9883291901949,10.5960264900662,11.4427860696517
24.5470891568503,9.93377483443709,11.4427860696517
25.1188643150958,9.93377483443709,10.9452736318408
25.7039578276886,9.93377483443709,10.9452736318408
26.3026799189538,9.93377483443709,10.9452736318408
26.9153480392691,9.93377483443709,10.9452736318408
27.5422870333817,9.93377483443709,10.9452736318408
28.1838293126446,9.93377483443709,10.9452736318408
28.8403150312661,9.93377483443709,10.4477611940299
29.5120922666638,10.5960264900662,10.4477611940299
30.1995172040202,10.5960264900662,10.4477611940299
30.9029543251359,10.5960264900662,10.4477611940299
31.6227766016838,9.93377483443709,9.45273631840796
32.3593656929628,9.93377483443709,9.45273631840796
33.1131121482591,9.93377483443709,8.95522388059701
33.8844156139203,9.93377483443709,8.95522388059701
34.6736850452532,9.93377483443709,8.95522388059701
35.4813389233575,9.93377483443709,8.45771144278607
36.3078054770102,9.93377483443709,8.45771144278607
37.1535229097173,9.93377483443709,8.45771144278607
38.0189396320561,9.93377483443709,8.45771144278607
38.904514499428,9.93377483443709,8.45771144278607
39.8107170553498,9.93377483443709,8.45771144278607
40.7380277804113,9.93377483443709,8.45771144278607
41.6869383470336,9.93377483443709,8.45771144278607
42.6579518801593,9.93377483443709,8.45771144278607
43.6515832240166,9.93377483443709,8.45771144278607
44.6683592150963,9.93377483443709,7.96019900497512
45.7088189614875,10.5960264900662,8.45771144278607
46.7735141287198,10.5960264900662,8.45771144278607
47.8630092322638,9.93377483443709,8.45771144278607
48.9778819368447,9.93377483443709,9.45273631840796
50.1187233627273,9.93377483443709,8.95522388059701
51.2861383991365,9.27152317880795,8.95522388059701
52.4807460249772,8.60927152317881,8.95522388059701
53.7031796370253,8.60927152317881,9.45273631840796
54.9540873857625,8.60927152317881,9.45273631840796
56.2341325190349,8.60927152317881,8.95522388059701
57.5439937337157,7.94701986754967,7.96019900497512
58.884365535559,7.94701986754967,7.46268656716418
60.2559586074358,7.28476821192053,7.46268656716418
61.6595001861482,7.28476821192053,7.46268656716418
63.0957344480193,7.28476821192053,6.96517412935323
64.5654229034656,6.62251655629139,6.46766169154229
66.0693448007596,6.62251655629139,6.46766169154229
67.6082975391982,6.62251655629139,6.46766169154229
69.1830970918936,6.62251655629139,6.46766169154229
70.7945784384139,6.62251655629139,6.46766169154229
72.4435960074991,6.62251655629139,6.46766169154229
74.1310241300918,6.62251655629139,6.46766169154229
75.8577575029184,6.62251655629139,6.96517412935323
77.6247116628691,5.96026490066225,7.46268656716418
79.4328234724282,5.96026490066225,7.46268656716418
81.2830516164099,5.96026490066225,7.96019900497512
83.1763771102671,5.96026490066225,7.96019900497512
85.1138038202376,5.29801324503311,7.96019900497512
87.0963589956081,4.63576158940397,7.96019900497512
89.1250938133746,4.63576158940397,7.96019900497512
91.201083935591,4.63576158940397,7.96019900497512
93.325430079699,4.63576158940397,7.96019900497512
95.4992586021437,3.97350993377483,7.96019900497512
97.7237220955811,3.97350993377483,7.96019900497512
100,3.97350993377483,7.96019900497512
102.329299228075,3.97350993377483,7.96019900497512
104.71285480509,3.97350993377483,7.96019900497512
107.151930523761,3.97350993377483,7.96019900497512
109.647819614319,3.97350993377483,7.96019900497512
112.201845430196,3.97350993377483,7.96019900497512
114.815362149688,3.97350993377483,8.45771144278607
117.489755493953,3.97350993377483,8.45771144278607
120.226443461741,3.97350993377483,8.45771144278607
123.026877081238,4.63576158940397,8.45771144278607
125.892541179417,4.63576158940397,8.45771144278607
128.824955169313,4.63576158940397,8.45771144278607
131.825673855641,4.63576158940397,8.45771144278607
134.896288259165,4.63576158940397,8.45771144278607
138.038426460289,4.63576158940397,7.96019900497512
141.253754462276,4.63576158940397,7.96019900497512
144.543977074593,4.63576158940397,7.96019900497512
147.910838816821,4.63576158940397,7.96019900497512
151.356124843621,4.63576158940397,7.96019900497512
154.881661891248,4.63576158940397,7.96019900497512
158.489319246111,4.63576158940397,7.96019900497512
162.181009735893,4.63576158940397,7.96019900497512
165.958690743756,4.63576158940397,7.96019900497512
169.824365246175,4.63576158940397,7.96019900497512
173.780082874938,4.63576158940397,7.96019900497512
177.827941003892,4.63576158940397,7.96019900497512
181.970085860998,4.63576158940397,8.45771144278607
186.208713666287,4.63576158940397,7.96019900497512
190.546071796325,4.63576158940397,7.96019900497512
194.984459975805,4.63576158940397,8.95522388059701
199.526231496888,4.63576158940397,8.95522388059701
204.173794466953,4.63576158940397,8.95522388059701
208.929613085404,4.63576158940397,9.45273631840796
213.796208950223,4.63576158940397,9.45273631840796
218.776162394955,4.63576158940397,9.45273631840796
223.872113856834,4.63576158940397,9.45273631840796
229.086765276777,4.63576158940397,9.45273631840796
234.422881531992,4.63576158940397,9.45273631840796
239.883291901949,4.63576158940397,9.45273631840796
245.470891568503,4.63576158940397,9.45273631840796
251.188643150958,4.63576158940397,10.4477611940299
257.039578276886,4.63576158940397,10.4477611940299
263.026799189538,3.97350993377483,10.4477611940299
269.153480392691,3.97350993377483,10.4477611940299
275.422870333817,3.97350993377483,10.4477611940299
281.838293126445,3.97350993377483,10.4477611940299
288.403150312661,3.97350993377483,10.4477611940299
295.120922666638,3.97350993377483,10.4477611940299
301.995172040202,3.97350993377483,9.9502487562189
309.029543251359,3.97350993377483,9.9502487562189
316.227766016838,3.97350993377483,9.9502487562189
323.593656929628,3.3112582781457,9.9502487562189
331.131121482591,3.3112582781457,9.9502487562189
338.844156139203,3.3112582781457,9.9502487562189
346.736850452532,3.3112582781457,9.9502487562189
354.813389233575,3.3112582781457,9.9502487562189
363.078054770102,3.3112582781457,9.9502487562189
371.535229097173,3.3112582781457,9.9502487562189
380.189396320561,3.3112582781457,9.9502487562189
389.04514499428,3.3112582781457,9.9502487562189
398.107170553498,3.3112582781457,9.9502487562189
407.380277804113,3.3112582781457,9.9502487562189
416.869383470335,3.3112582781457,9.9502487562189
426.579518801593,3.3112582781457,9.9502487562189
436.515832240167,3.3112582781457,9.9502487562189
446.683592150963,3.3112582781457,9.45273631840796
457.088189614875,3.3112582781457,9.45273631840796
467.735141287198,3.3112582781457,9.45273631840796
478.630092322638,3.3112582781457,9.45273631840796
489.778819368447,3.3112582781457,9.45273631840796
501.187233627272,3.3112582781457,9.45273631840796
512.861383991365,3.3112582781457,9.45273631840796
524.807460249772,3.3112582781457,9.45273631840796
537.031796370253,3.3112582781457,9.45273631840796
549.540873857625,3.3112582781457,9.45273631840796
562.341325190349,3.3112582781457,9.45273631840796
575.439937337157,3.3112582781457,9.45273631840796
588.84365535559,3.3112582781457,9.45273631840796
602.559586074358,3.3112582781457,9.45273631840796
616.595001861482,3.3112582781457,9.45273631840796
630.957344480193,3.3112582781457,9.45273631840796
645.654229034656,3.3112582781457,8.95522388059701
660.693448007596,3.3112582781457,8.45771144278607
676.082975391982,3.3112582781457,8.45771144278607
691.830970918936,3.3112582781457,8.45771144278607
707.945784384139,2.64900662251656,7.96019900497512
724.435960074991,1.98675496688742,6.96517412935323
741.310241300918,1.98675496688742,6.46766169154229
758.577575029184,1.98675496688742,6.46766169154229
776.247116628693,1.98675496688742,6.96517412935323
794.328234724282,1.98675496688742,6.96517412935323
812.8305161641,1.98675496688742,6.96517412935323
831.763771102671,1.98675496688742,6.46766169154229
851.138038202376,1.98675496688742,6.46766169154229
870.963589956081,1.98675496688742,6.96517412935323
891.250938133746,1.98675496688742,6.46766169154229
912.01083935591,1.98675496688742,6.46766169154229
933.25430079699,2.64900662251656,6.46766169154229
954.992586021437,2.64900662251656,6.46766169154229
977.237220955811,2.64900662251656,6.46766169154229
1000,2.64900662251656,6.96517412935323
1023.29299228075,2.64900662251656,6.96517412935323
1047.1285480509,2.64900662251656,6.96517412935323
1071.51930523761,2.64900662251656,6.96517412935323
1096.47819614319,2.64900662251656,6.96517412935323
1122.01845430196,2.64900662251656,6.96517412935323
1148.15362149688,2.64900662251656,6.96517412935323
1174.89755493953,2.64900662251656,6.96517412935323
1202.26443461741,2.64900662251656,6.96517412935323
1230.26877081238,2.64900662251656,6.96517412935323
1258.92541179417,2.64900662251656,6.96517412935323
1288.24955169313,1.98675496688742,6.96517412935323
1318.25673855641,1.98675496688742,6.96517412935323
1348.96288259165,1.98675496688742,6.96517412935323
1380.38426460289,1.98675496688742,7.96019900497512
1412.53754462276,1.98675496688742,8.45771144278607
1445.43977074593,1.98675496688742,7.96019900497512
1479.10838816821,1.98675496688742,7.96019900497512
1513.56124843621,1.98675496688742,7.96019900497512
1548.81661891248,1.98675496688742,7.96019900497512
1584.89319246111,1.98675496688742,8.45771144278607
1621.81009735893,1.98675496688742,8.45771144278607
1659.58690743756,1.98675496688742,8.45771144278607
1698.24365246175,1.98675496688742,8.45771144278607
1737.80082874938,1.98675496688742,8.45771144278607
1778.27941003892,1.98675496688742,8.95522388059701
1819.70085860998,1.98675496688742,8.95522388059701
1862.08713666287,1.98675496688742,9.9502487562189
1905.46071796325,1.32450331125828,9.9502487562189
1949.84459975805,1.32450331125828,9.9502487562189
1995.26231496888,1.32450331125828,9.9502487562189
2041.73794466953,1.32450331125828,9.9502487562189
2089.29613085404,1.32450331125828,9.9502487562189
2137.96208950223,1.32450331125828,9.9502487562189
2187.76162394955,1.32450331125828,9.9502487562189
2238.72113856834,1.32450331125828,9.9502487562189
2290.86765276777,1.32450331125828,9.9502487562189
2344.22881531992,1.32450331125828,9.9502487562189
2398.83291901949,1.32450331125828,9.9502487562189
2454.70891568503,1.32450331125828,10.4477611940299
2511.88643150958,1.32450331125828,10.4477611940299
2570.39578276886,1.32450331125828,10.4477611940299
2630.26799189538,1.32450331125828,10.9452736318408
2691.53480392691,1.32450331125828,10.9452736318408
2754.22870333817,1.32450331125828,10.9452736318408
2818.38293126445,1.32450331125828,10.9452736318408
2884.03150312661,1.32450331125828,10.9452736318408
2951.20922666638,1.32450331125828,10.9452736318408
3019.95172040202,1.32450331125828,10.9452736318408
3090.29543251359,1.32450331125828,11.9402985074627
3162.27766016838,1.32450331125828,11.4427860696517
3235.93656929628,1.32450331125828,11.4427860696517
3311.31121482591,1.32450331125828,11.4427860696517
3388.44156139203,1.32450331125828,11.4427860696517
3467.36850452532,1.32450331125828,11.4427860696517
3548.13389233575,1.32450331125828,11.4427860696517
3630.78054770102,0.662251655629139,11.4427860696517
3715.35229097173,0.662251655629139,11.4427860696517
3801.89396320561,0.662251655629139,11.4427860696517
3890.4514499428,0.662251655629139,11.4427860696517
3981.07170553498,0.662251655629139,11.9402985074627
4073.80277804113,0.662251655629139,12.4378109452736
4168.69383470335,0.662251655629139,12.4378109452736
4265.79518801593,0.662251655629139,12.4378109452736
4365.15832240167,0.662251655629139,12.4378109452736
4466.83592150964,0.662251655629139,12.4378109452736
4570.88189614875,0.662251655629139,12.4378109452736
4677.35141287198,0.662251655629139,12.4378109452736
4786.30092322638,0.662251655629139,12.4378109452736
4897.78819368447,0.662251655629139,12.4378109452736
5011.87233627273,0.662251655629139,12.4378109452736
5128.61383991365,0.662251655629139,12.9353233830846
5248.07460249772,0.662251655629139,12.9353233830846
5370.31796370253,0.662251655629139,12.9353233830846
5495.40873857625,0.662251655629139,12.9353233830846
5623.41325190349,0.662251655629139,13.4328358208955
5754.39937337157,0.662251655629139,13.4328358208955
5888.4365535559,0.662251655629139,13.4328358208955
6025.59586074358,0.662251655629139,13.4328358208955
6165.95001861482,0.662251655629139,13.9303482587065
6309.57344480193,0.662251655629139,13.4328358208955
6456.54229034656,0.662251655629139,13.4328358208955
6606.93448007596,0.662251655629139,13.4328358208955
6760.82975391982,0.662251655629139,13.4328358208955
6918.30970918936,0.662251655629139,13.4328358208955
7079.45784384139,0.662251655629139,13.4328358208955
7244.35960074991,0.662251655629139,14.9253731343284
7413.10241300918,0.662251655629139,15.4228855721393
7585.77575029184,0.662251655629139,15.4228855721393
7762.47116628693,0.662251655629139,15.4228855721393
7943.28234724282,0.662251655629139,15.4228855721393
8128.30516164099,0.662251655629139,15.4228855721393
8317.63771102671,0.662251655629139,15.9203980099502
8511.38038202378,0.662251655629139,15.9203980099502
8709.63589956081,0.662251655629139,15.9203980099502
8912.50938133746,0.662251655629139,16.4179104477612
9120.1083935591,0.662251655629139,17.4129353233831
9332.54300796991,0.662251655629139,17.4129353233831
9549.92586021437,0.662251655629139,17.4129353233831
9772.37220955811,0.662251655629139,17.4129353233831
10000,0.662251655629139,17.4129353233831
10232.9299228075,0.662251655629139,17.4129353233831
10471.285480509,0.662251655629139,17.4129353233831
10715.193052376,0.662251655629139,17.4129353233831
10964.7819614319,0.662251655629139,17.4129353233831
11220.1845430197,0.662251655629139,17.4129353233831
11481.5362149688,0.662251655629139,17.4129353233831
11748.9755493953,0.662251655629139,17.4129353233831
12022.6443461741,0.662251655629139,17.4129353233831
12302.6877081238,0.662251655629139,16.9154228855721
12589.2541179417,0.662251655629139,16.9154228855721
12882.4955169313,0.662251655629139,16.9154228855721
13182.5673855641,0.662251655629139,16.9154228855721
13489.6288259166,0.662251655629139,16.9154228855721
13803.8426460289,0.662251655629139,16.9154228855721
14125.3754462276,0.662251655629139,16.9154228855721
14454.3977074593,0.662251655629139,16.9154228855721
14791.0838816821,0.662251655629139,16.9154228855721
15135.6124843621,0.662251655629139,16.9154228855721
15488.1661891248,0.662251655629139,17.4129353233831
15848.9319246111,0.662251655629139,17.4129353233831
16218.1009735893,0.662251655629139,17.4129353233831
16595.8690743756,0.662251655629139,17.4129353233831
16982.4365246175,0.662251655629139,17.4129353233831
17378.0082874938,0.662251655629139,17.4129353233831
17782.7941003892,0,17.4129353233831
18197.0085860998,0,17.4129353233831
18620.8713666287,0,17.4129353233831
19054.6071796324,0,17.4129353233831
19498.4459975805,0,17.4129353233831
19952.6231496888,0,17.4129353233831
20417.3794466953,0,17.910447761194
20892.9613085404,0,17.4129353233831
21379.6208950223,0,17.4129353233831
21877.6162394955,0,17.4129353233831
22387.2113856834,0,16.9154228855721
22908.6765276777,0,16.4179104477612
23442.2881531993,0,16.4179104477612
23988.3291901949,0,16.4179104477612
24547.0891568503,0,16.4179104477612
25118.8643150958,0,15.9203980099502
25703.9578276886,0,15.9203980099502
26302.6799189538,0,16.9154228855721
26915.3480392691,0,17.4129353233831
27542.2870333816,0,17.4129353233831
28183.8293126445,0,17.4129353233831
28840.3150312661,0,17.4129353233831
29512.0922666639,0,17.4129353233831
30199.5172040202,0,17.4129353233831
30902.9543251359,0,16.9154228855721
31622.7766016838,0,16.9154228855721
32359.3656929628,0,17.910447761194
33113.1121482591,0,17.910447761194
33884.4156139202,0,17.910447761194
34673.6850452532,0,18.407960199005
35481.3389233576,0,18.407960199005
36307.8054770102,0,18.407960199005
37153.5229097173,0,18.407960199005
38018.9396320561,0,18.407960199005
38904.514499428,0,18.407960199005
39810.7170553497,0,18.407960199005
40738.0277804112,0,18.407960199005
41686.9383470336,0,18.407960199005
42657.9518801593,0,18.407960199005
43651.5832240167,0,18.407960199005
44668.3592150963,0,18.407960199005
45708.8189614875,0,18.407960199005
46773.5141287198,0,18.407960199005
47863.0092322638,0,18.407960199005
48977.8819368446,0,18.407960199005
50118.7233627274,0,18.407960199005
51286.1383991366,0,18.407960199005
52480.7460249773,0,18.407960199005
53703.1796370253,0,18.407960199005
54954.0873857625,0,18.407960199005
56234.1325190349,0,18.407960199005
57543.9937337157,0,18.407960199005
58884.3655355588,0,18.407960199005
60255.9586074357,0,18.407960199005
61659.5001861483,0,18.407960199005
63095.7344480194,0,18.407960199005
64565.4229034656,0,18.407960199005
66069.3448007596,0,18.407960199005
67608.2975391982,0,18.407960199005
69183.0970918936,0,18.407960199005
70794.5784384137,0,18.407960199005
72443.5960074989,0,18.407960199005
74131.0241300919,0,18.407960199005
75857.7575029185,0,18.407960199005
77624.7116628693,0,18.407960199005
79432.8234724282,0,18.407960199005
81283.05161641,0,18.407960199005
83176.3771102671,0,18.407960199005
85113.8038202376,0,18.407960199005
87096.358995608,0,18.407960199005
89125.0938133748,0,18.407960199005
91201.0839355912,0,18.407960199005
93325.4300796992,0,18.407960199005
95499.2586021437,0,18.407960199005
97723.7220955811,0,18.407960199005
1e+05,0,18.407960199005
